tempId,theType,teName,startTime,endTime,backup,reqNum,res
99381,1,测试名,20110901,20210101,abcdef,1399212,0
99381,2,测试名,20110901,20210101,abcdef,1399212,0
99381,3,测试名,20110901,20210101,abcdef,1399212,0
99381,1,myrio,20110901,20210101,abcdef,1399212,0
99381,2,myrio,20110901,20210101,abcdef,1399212,0
99381,3,myrio,20110901,20210101,abcdef,1399212,0
99381,1,测试名,20110901,20210101,null,1399212,0
99381,2,测试名,20110901,20210101,null,1399212,0
99381,3,测试名,20110901,20210101,null,1399212,0
99381,1,myrio,20110901,20210101,null,1399212,0
99381,2,myrio,20110901,20210101,null,1399212,0
99381,3,myrio,20110901,20210101,null,1399212,0
null,1,测试名,20110901,20210101,abcdef,1399212,1
ajdjad,1,测试名,20110901,20210101,abcdef,1399212,1
中文,1,测试名,20110901,20210101,abcdef,1399212,1
99381,0,测试名,20110901,20210101,abcdef,1399212,1
99381,4,测试名,20110901,20210101,abcdef,1399212,1
99381,a,测试名,20110901,20210101,abcdef,1399212,1
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
